,name,rt_location,rt_rate,friend_area,sky_location,sky_rate,picture
118,Goldeen,Waterfall Pond(1F-5F),11.9%,Rub-a-Dub River,Lake Afar(B1F-B12F),8.2%,//archives.bulbagarden.net/media/upload/5/57/MDP_E_118.png
119,Seaking,"Evolve, Goldeen",Evolve,Rub-a-Dub River,Lake Afar(B7F-B12F),-4.5%,//archives.bulbagarden.net/media/upload/a/ac/MDP_E_119.png
120,Staryu,"Silver Trench(15F-25F), Grand Sea(15F-25F), Fantasy Strait(B15-B25)",8.9%,Bountiful Sea,"Brine Cave(B8F-B9F, Lower Brine Cave B1F-B5F)",8.2%,//archives.bulbagarden.net/media/upload/6/63/MDP_E_120.png
121,Starmie,"Evolve, Staryu",Evolve,Bountiful Sea,"Surrounded Sea(B1F-B19F), Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F), Bottomless Sea(B1F-B49F)",-4.5%,//archives.bulbagarden.net/media/upload/2/2a/MDP_E_121.png
122,Mr. Mime,"Buried Relic(50F-69F), Solar Cave(7F-12F)",7.4%,Decrepit Lab,"Mt. Travail(1F-19F), Lost Wilderness(B1F-B17F)",-4.5%,//archives.bulbagarden.net/media/upload/4/45/MDP_E_122.png
123,Scyther,"Sinister Woods(8F-11F), Pitfall Valley(13F-18F), Joyous Tower(15F-19F), Remains Island(B13-B19)",10%,Overgrown Forest,"Mystifying Forest(B1F-B13F), Midnight Forest(B1F-21F), Mystery Jungle(B1F-B29F)",8.2%,//archives.bulbagarden.net/media/upload/5/56/MDP_E_123.png
124,Jynx,"Evolve, Smoochum",Evolve,Frigid Cavern,"Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(B1F-B19F)",-4.5%,//archives.bulbagarden.net/media/upload/5/5d/MDP_E_124.png
125,Electabuzz,"Evolve, Elekid",Evolve,Power Plant,"Amp Plains(10F, Far Amp Plains 1F-9F)",0.5%,//archives.bulbagarden.net/media/upload/4/46/MDP_E_125.png
126,Magmar,"Evolve, Magby",Evolve,Crater,"Steam Cave(2F-7F), Lost Wilderness(B1F-B17F)",0.5%,//archives.bulbagarden.net/media/upload/8/8e/MDP_E_126.png
127,Pinsir,"Mt. Steel(7F-8F), Western Cave(21F-28F), Joyous Tower(9F-11F)",8.3%,Overgrown Forest,Foggy Forest(7F-11F),8.2%,//archives.bulbagarden.net/media/upload/9/93/MDP_E_127.png
128,Tauros,"Great Canyon(10F-12F), Western Cave(10F-16F), Wish Cave(36F-43F), Joyous Tower(41F-44F)",7.9%,Safari,"Amp Plains(1F-9F), Shimmer Hill(1F-17F)",6.4%,//archives.bulbagarden.net/media/upload/a/ae/MDP_E_128.png
129,Magikarp,Waterfall Pond(7F-11F),9.2%,Waterfall Lake,Lake Afar(B1F-B12F),8.2%,//archives.bulbagarden.net/media/upload/d/dc/MDP_E_129.png
130,Gyarados,"Evolve, Magikarp",Evolve,Waterfall Lake,Bottomless Sea(B1F-B25F),-4.5%,//archives.bulbagarden.net/media/upload/f/f6/MDP_E_130.png
131,Lapras,Far-off Sea(45F-50F),6.7%,Mystic Lake,"Surrounded Sea(B10F-B15F), Miracle Sea(B10F-B17F, Deep Miracle Sea B3F), Bottomless Sea(B21F-B25F)",6.7%,//archives.bulbagarden.net/media/upload/8/8a/MDP_E_131.png
132,Ditto,"Frosty Forest(4F-9F), Fiery Field(10F, 20F), Buried Relic(16F-34F), Wish Cave(53F-64F), Joyous Tower(53F-64F), Oddity Cave(B1-B15)",6.8%,Decrepit Lab,Sky Stairway(1F-49F),8.2%,//archives.bulbagarden.net/media/upload/1/16/MDP_E_132.png
133,Eevee,"Starter Pokémon, Joyous Tower(12F-17F)",10.2%,Transform Forest,"Starter Pokémon, Partner Pokémon, Mystifying Forest(1F-13F), Mystery Jungle(1F-29F)",8.2%,//archives.bulbagarden.net/media/upload/c/cc/MDP_E_133.png
134,Vaporeon,"Evolve, Eevee",Evolve,Transform Forest,Lake Afar(B13F-B24F),-12%,//archives.bulbagarden.net/media/upload/2/23/MDP_E_134.png
135,Jolteon,"Evolve, Eevee",Evolve,Transform Forest,"Spacial Rift(B1F-B9F, B11F-B15F, Deep Spacial Rift B1F-B4F, B6F-B9F)",-12%,//archives.bulbagarden.net/media/upload/a/af/MDP_E_135.png
136,Flareon,"Evolve, Eevee",Evolve,Transform Forest,"Dark Crater(B1F-B15F, Deep Dark Crater B1F-B14F), Giant Volcano(1F-19F)",-12%,//archives.bulbagarden.net/media/upload/3/3e/MDP_E_136.png
137,Porygon,Wonder Mailcode,7.6%,Decrepit Lab,Spacial Rift(B3F-B8F),6.4%,//archives.bulbagarden.net/media/upload/5/5b/MDP_E_137.png
138,Omanyte,"Stormy Sea(1F-9F), Silver Trench(1F-9F), Far-off Sea(1F-9F), Marvelous Sea(B1-B9), Fantasy Strait(B1-B9)",8%,Deep-Sea Floor,"Brine Cave(B1-B7), Final Maze(B1-B48)",6.4%,//archives.bulbagarden.net/media/upload/e/ee/MDP_E_138.png
139,Omastar,"Evolve, Omanyte",Evolve,Deep-Sea Floor,"Evolve, Omanyte",-4.5%,//archives.bulbagarden.net/media/upload/5/5c/MDP_E_139.png
140,Kabuto,"Silver Trench(5F-13F), Grand Sea(5F-13F), Fantasy Strait(B5-B13)",7.2%,Deep-Sea Floor,"Beach Cave(B1-B4), Marine Resort(B1-B19), Final Maze(B1-B48)",6.4%,//archives.bulbagarden.net/media/upload/4/48/MDP_E_140.png
141,Kabutops,"Evolve, Kabuto",Evolve,Deep-Sea Floor,Marine Resort(1F-19F),0.5%,//archives.bulbagarden.net/media/upload/f/fe/MDP_E_141.png
142,Aerodactyl,"Sky Tower(21F-25F, Sky Tower Summit 1F-8F), Pitfall Valley(15F-25F), Joyous Tower(90F-99F)",8.4%,Ancient Relic,"Mt. Horn(8F-14F), Mt. Mistral(1F-19F)",8.2%,//archives.bulbagarden.net/media/upload/8/88/MDP_E_142.png
143,Snorlax,Howling Forest(11F-14F),2%,Energetic Forest,Mystery Jungle(1F-29F),-12%,//archives.bulbagarden.net/media/upload/d/dc/MDP_E_143.png
144,Articuno,Frosty Grotto(5F),30%,Legendary Island,Mt. Avalanche(Peak),locked 50%,//archives.bulbagarden.net/media/upload/7/7d/MDP_RT_144.png
145,Zapdos,Mt. ThunderPeak (3F),30%,Legendary Island,Amp Plains(,10%,//archives.bulbagarden.net/media/upload/c/cc/MDP_E_145.png
146,Moltres,Mt. BlazePeak (3F),30%,Legendary Island,Giant Volcano(,30%,//archives.bulbagarden.net/media/upload/1/1f/MDP_RT_146.png
147,Dratini,"Silver Trench(50F-59F), Wyvern Hill(1F-5F), Far-off Sea(50F-59F)",11%,Mystic Lake,"Craggy Coast(B1F-B9F), Marine Resort(1F-19F)",8.2%,//archives.bulbagarden.net/media/upload/5/51/MDP_E_147.png
148,Dragonair,Wyvern Hill(12F-20F),-19%,Mystic Lake,"Brine Cave(B8F-B9F, Lower Brine Cave B1F-B5F)",-4.5%,//archives.bulbagarden.net/media/upload/d/d1/MDP_E_148.png
149,Dragonite,"Evolve, Dragonair",Evolve,Mystic Lake,"Evolve, Dragonair",-10%,//archives.bulbagarden.net/media/upload/d/d2/MDP_E_149.png
150,Mewtwo,Western Cave(99F),99.9%,Cryptic Cave,Sky Stairway(,-22%,//archives.bulbagarden.net/media/upload/3/3b/MDP_RT_150.png
151,Mew,Buried Relic(36F-98F),0.9%,Final Island,Mystery Jungle,40%,//archives.bulbagarden.net/media/upload/9/95/MDP_E_151.png
152,Chikorita,"Starter Pokémon, Partner Pokémon, Joyous Tower(8F-11F)",11.4%,Beau Plains,"Starter Pokémon, Partner Pokémon, Mystifying Forest(1F-13F), Happy Outlook(B1F-B15F), Mystery Jungle(1F-29F)",8.2%,//archives.bulbagarden.net/media/upload/d/d2/MDP_E_152.png
153,Bayleef,Western Cave(20F-27F),-19%,Beau Plains,"Mystifying Forest(B1-B13), Sky Peak(1st Station Pass 1F-6th Station Pass 3F), Mystery Jungle(1F-29F)",10%,//archives.bulbagarden.net/media/upload/d/d2/MDP_E_153.png
154,Meganium,Bayleef,Evolve,Beau Plains,Mystery Jungle(1F-29F),12%,//archives.bulbagarden.net/media/upload/a/aa/MDP_E_154.png
155,Cyndaquil,"Starter Pokémon, Partner Pokémon, Joyous Tower(13F-17F)",11.2%,Scorched Plains,"Starter Pokémon, Partner Pokémon, Dark Crater(B1F-B10F), Giant Volcano(1F-10F)",8.2%,//archives.bulbagarden.net/media/upload/4/4f/MDP_RT_155.png
156,Quilava,Fiery Field(15F-24F),-19%,Scorched Plains,"Dark Crater(B11F-B15F, Deep Dark Crater B1F-B5F), Giant Volcano(1F-19F)",-10%,//archives.bulbagarden.net/media/upload/b/bb/MDP_E_156.png
157,Typhlosion,Quilava,Evolve,Scorched Plains,"Dark Crater(B6F-B9F, B11F-B14F)",-12%,//archives.bulbagarden.net/media/upload/1/14/MDP_E_157.png
158,Totodile,"Starter Pokémon, Partner Pokémon, Wyvern Hill(6F-11F), Waterfall Pond(6F-10F)",11.4%,Rub-a-Dub River,"Starter Pokémon, Partner Pokémon, Lake Afar(B5F-B11F)",8.2%,//archives.bulbagarden.net/media/upload/3/38/MDP_RT_158.png
159,Croconaw,"Northwind Field(27F-29F), Mt. Faraway(30F-39F)",-19%,Rub-a-Dub River,Lake Afar(B1F-B15F),-10%,//archives.bulbagarden.net/media/upload/4/4c/MDP_E_159.png
160,Feraligatr,Western Cave(49F-58F),-33.9%,Rub-a-Dub River,Lake Afar(B16F-B24F),-33.9%,//archives.bulbagarden.net/media/upload/c/c3/MDP_E_160.png
161,Sentret,Sinister Woods(3F-6F),7.3%,Thunder Meadow,"Mt. Travail(1F-19F), Shimmer Hill(1F-17F)",6.4%,//archives.bulbagarden.net/media/upload/7/78/MDP_E_161.png
162,Furret,"Evolve, Sentret",Evolve,Thunder Meadow,"Sky Peak(6th Station Pass 1F-Summit Pass 5F), Mt. Travail(1F-19F)",-4.5%,//archives.bulbagarden.net/media/upload/7/76/MDP_E_162.png
163,Hoothoot,"Sinister Woods(10F-12F), Northern Range(1F-5F), Buried Relic(5F-9F), Remains Island(B1-B3)",7%,Flyaway Forest,Foggy Forest(1F-5F),6.4%,//archives.bulbagarden.net/media/upload/7/7d/MDP_E_163.png
164,Noctowl,"Evolve, Hoothoot",Evolve,Flyaway Forest,Foggy Forest(6F-11F),-10%,//archives.bulbagarden.net/media/upload/1/14/MDP_E_164.png
165,Ledyba,"Sinister Woods(7F-10F), Pitfall Valley(1F-6F), Joyous Tower(22F-25F), Remains Island(B1-B6)",12.1%,Mist-Rise Forest,"Mt. Travail(1F-19F), Midnight Forest(B1F-B21F)",8.2%,//archives.bulbagarden.net/media/upload/6/66/MDP_E_165.png
166,Ledian,Ledyba,Evolve,Mist-Rise Forest,"Mt. Travail(1F-19F), Midnight Forest(B1F-B21F)",-4.5%,//archives.bulbagarden.net/media/upload/6/6f/MDP_E_166.png
167,Spinarak,"Silent Chasm(6F-9F), Northern Range(6F-11F), Wish Cave(26F-32F), Joyous Tower(27F-32F), Remains Island(B16-B20)",7.8%,Secretive Forest,"Mt. Bristle(1F-9F), Final Maze(B1F-B48F)",6.4%,//archives.bulbagarden.net/media/upload/5/55/MDP_E_167.png
168,Ariados,"Evolve, Spinarak",Evolve,Secretive Forest,Mt. Horn(1F-7F),0.5%,//archives.bulbagarden.net/media/upload/d/db/MDP_E_168.png
169,Crobat,"Evolve, Golbat",Evolve,Echo Cave,Aegis Cave(Pit B1-B5),-12%,//archives.bulbagarden.net/media/upload/e/eb/MDP_E_169.png
170,Chinchou,Silver Trench(70F-79F),8.7%,Deep-Sea Floor,"Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F)",8.2%,//archives.bulbagarden.net/media/upload/a/ad/MDP_E_170.png
171,Lanturn,"Evolve, Chinchou",Evolve,Deep-Sea Floor,"Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F)",-4.5%,//archives.bulbagarden.net/media/upload/e/e3/MDP_E_171.png
172,Pichu,Joyous Tower(3F-6F),5.1%,Energetic Forest,"Amp Plains(9F-10F, Far Amp Plains 1F-4F)",5.1%,//archives.bulbagarden.net/media/upload/9/94/MDP_E_172.png
173,Cleffa,Wish Cave(1F-4F),13.1%,Mt. Moonview,Marine Resort(2F-7F),8.2%,//archives.bulbagarden.net/media/upload/e/e3/MDP_E_173.png
174,Igglybuff,"Western Cave(10F-13F), Joyous Tower(40F-46F)",11.3%,Sky Blue Plains,Marine Resort(8F-14F),8.2%,//archives.bulbagarden.net/media/upload/2/23/MDP_E_174.png
175,Togepi,Wish Cave(5F-10F),7.9%,Flyaway Forest,Happy Outlook(B1F-B15F),6.4%,//archives.bulbagarden.net/media/upload/d/d4/MDP_E_175.png
176,Togetic,"Evolve, Togepi",Evolve,Flyaway Forest,Happy Outlook(B1F-B15F),-12%,//archives.bulbagarden.net/media/upload/e/e9/MDP_E_176.png
177,Natu,"Wish Cave(13F-17F), Solar Cave(1F-5F)",9.4%,Flyaway Forest,Mt. Horn(1F-7F),8.2%,//archives.bulbagarden.net/media/upload/7/7e/MDP_E_177.png
178,Xatu,"Evolve, Natu",Evolve,Flyaway Forest,Spacial Rift(B1F-B7F),-4.5%,//archives.bulbagarden.net/media/upload/6/6d/MDP_RT_178.png
179,Mareep,Lightning Field(1F-5F),11.9%,Thunder Meadow,"Amp Plains(1F-7F), Shimmer Hill(1F-17F), Final Maze(B1F-B48F)",8.2%,//archives.bulbagarden.net/media/upload/4/44/MDP_E_179.png
180,Flaaffy,Lightning Field(7F-13F),-19%,Thunder Meadow,"Amp Plains(8F-10F, Far Amp Plains 1F-5F)",0.5%,//archives.bulbagarden.net/media/upload/e/e2/MDP_E_180.png
181,Ampharos,"Evolve, Flaaffy",Evolve,Thunder Meadow,"Amp Plains(6F-9F), Landslide Cave(B1F-B12F)",-4.5%,//archives.bulbagarden.net/media/upload/a/ac/MDP_E_181.png
182,Bellossom,"Evolve, Gloom",Evolve,Jungle,Marine Resort(1F-19F),-4.5%,//archives.bulbagarden.net/media/upload/a/a4/MDP_E_182.png
183,Marill,Wish Cave(4F-6F),-19%,Turtleshell Pond,"Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",0.5%,//archives.bulbagarden.net/media/upload/2/2d/MDP_E_183.png
184,Azumarill,"Evolve, Marill",Evolve,Turtleshell Pond,"Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(B1-B19)",0.5%,//archives.bulbagarden.net/media/upload/c/c3/MDP_E_184.png
185,Sudowoodo,Sinister Woods(1F-4F),10.4%,Overgrown Forest,Shimmer Desert(1F-9F),0.5%,//archives.bulbagarden.net/media/upload/8/8e/MDP_E_185.png
186,Politoed,"Evolve, Poliwhirl",Evolve,Tadpole Pond,Lake Afar(B1F-B24F),-12%,//archives.bulbagarden.net/media/upload/2/2a/MDP_E_186.png
187,Hoppip,"Pitfall Valley(4F-8F), Remains Island(B5-B8)",8.5%,Beau Plains,"Apple Woods(1F-5F), Oran Forest(1F-4F)",8.2%,//archives.bulbagarden.net/media/upload/5/5f/MDP_E_187.png
188,Skiploom,"Great Canyon(1F-3F), Pitfall Valley(15F-20F), Joyous Tower(42F-46F), Remains Island(B15-B20)",-19%,Beau Plains,"Foggy Forest(1F-11F), Tiny Meadow(1F-4F), Lush Prairie(1F-5F)",0.5%,//archives.bulbagarden.net/media/upload/a/af/MDP_E_188.png
189,Jumpluff,"Evolve, Skiploom",Evolve,Beau Plains,"Mt. Mistral(1F-19F), Sky Stairway(1F-49F)",-10%,//archives.bulbagarden.net/media/upload/8/84/MDP_RT_189.png
190,Aipom,Uproar Forest(1F-6F),7.2%,Energetic Forest,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F)",6.4%,//archives.bulbagarden.net/media/upload/4/41/MDP_E_190.png
191,Sunkern,Wish Cave(1F-3F),5.2%,Jungle,"Happy Outlook(B1F-B15F), Mystery Jungle(1F-29F)",5.2%,//archives.bulbagarden.net/media/upload/2/21/MDP_E_191.png
192,Sunflora,"Evolve, Sunkern",Evolve,Jungle,"Happy Outlook(B1F-B19F), Mystery Jungle(1F-29F)",-12%,//archives.bulbagarden.net/media/upload/8/84/MDP_E_192.png
193,Yanma,"Silent Chasm(1F-8F), Pitfall Valley(9F-15F), Remains Island(B9-B15)",7.4%,Mist-Rise Forest,"Steam Cave(1F-8F, Upper Steam Cave 1F), Lush Prairie(1F-5F)",8.2%,//archives.bulbagarden.net/media/upload/2/20/MDP_E_193.png
194,Wooper,"Sinister Woods(8F-10F), Waterfall Pond(3F-6F)",11.9%,Peanut Swamp,"Waterfall Cave(B1F-B8F), Serenity River(B1F-B7F)",8.2%,//archives.bulbagarden.net/media/upload/9/94/MDP_E_194.png
195,Quagsire,"Evolve, Wooper",Evolve,Peanut Swamp,Lake Afar(B1F-B12F),0.5%,//archives.bulbagarden.net/media/upload/7/78/MDP_E_195.png
196,Espeon,"Evolve, Eeveeusing a, Sun Ribbon",Evolve,Transform Forest,"Marine Resort(1F-19F), Shimmer Hill(1F-17F)",-12%,//archives.bulbagarden.net/media/upload/2/2b/MDP_E_196.png
197,Umbreon,"Evolve, Eevee using a, Lunar Ribbon",Evolve,Transform Forest,"Concealed Ruins(B1F-B29F), World Abyss(B1F-B29F)",-12%,//archives.bulbagarden.net/media/upload/c/c8/MDP_E_197.png
198,Murkrow,"Great Canyon(5F-7F), Western Cave(1F-2F), Wish Cave(39F-42F)",7.2%,Flyaway Forest,"Concealed Ruins(B1F-B29F), World Abyss(B1F-B14F)",6.4%,//archives.bulbagarden.net/media/upload/d/d4/MDP_E_198.png
199,Slowking,"Evolve, Slowpoke",Evolve,Bountiful Sea,"Surrounded Sea(B1F-B19F), Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F), Bottomless Sea(B1F-B49F)",12%,//archives.bulbagarden.net/media/upload/a/a3/MDP_E_199.png
200,Misdreavus,"Murky Cave(13F-19F), Darknight Relic(1F-15F)",8.8%,Darkness Ridge,"Final Maze(B1F-B48F), Sky Stairway(1F-49F)",8.2%,//archives.bulbagarden.net/media/upload/1/1a/MDP_E_200.png
201,Unown,Unown Relic,"1.8% (A-Z), 0.1% (?!)",Aged Chamber,Aegis Cave,8.2%,//archives.bulbagarden.net/media/upload/b/bf/MDP_E_201.png
202,Wobbuffet,"Evolve, Wynaut",Echo Cave,Ranger ,Marine Resort(1F-19F),-12%,//archives.bulbagarden.net/media/upload/d/d9/MDP_RT_202.png
203,Girafarig,Solar Cave(1F-4F),7.6%,Sky Blue Plains,"Amp Plains(5F-10F, Far Amp Plains 1F-2F), Shimmer Hill(1F-17F)",6.4%,//archives.bulbagarden.net/media/upload/5/52/MDP_E_203.png
204,Pineco,"Mt. Freeze(1F-5F), Wish Cave(61F-64F), Joyous Tower(61F-64F)",9.4%,Secretive Forest,Mt. Horn(8F-14F),8.2%,//archives.bulbagarden.net/media/upload/6/65/MDP_E_204.png
205,Forretress,"Evolve, Pineco",Evolve,Secretive Forest,Sky Stairway(1F-49F),0.5%,//archives.bulbagarden.net/media/upload/a/ab/MDP_E_205.png
206,Dunsparce,"Great Canyon(1F-3F), Wish Cave(43F-44F), Joyous Tower(43F-44F)",7.6%,Echo Cave,Foggy Forest(1F-5F),6.4%,//archives.bulbagarden.net/media/upload/e/e6/MDP_E_206.png
207,Gligar,"Mt. Thunder(7F-10F, Mt. Thunder Peak 1F-2F), Wish Cave(31F-35F), Desert Region(15F-20F), Southern Cavern(15F-25F), Joyous Tower(31F-35F)",8.5%,Mt. Deepgreen,"Spacial Rift(B6F-B15F, Deep Spacial Rift B1F-B9F)",8.2%,//archives.bulbagarden.net/media/upload/5/5e/MDP_E_207.png
208,Steelix,"Evolve, Onix",Evolve,Boulder Cave,Sky Stairway(1F-49F),-10%,//archives.bulbagarden.net/media/upload/c/cf/MDP_E_208.png
209,Snubbull,Western Cave(1F-3F),(1F-3F),MD Time,"Steam Cave(1F-8F), Marine Resort(1F-19F)",6.4%,//archives.bulbagarden.net/media/upload/a/a7/MDP_RT_209.png
210,Granbull,"Evolve, Snubbull",,MD Time,"Steam Cave(1F-7F), Landslide Cave(B1F-B12F)",0.5%,//archives.bulbagarden.net/media/upload/9/9a/MDP_RT_210.png
211,Qwilfish,"Silver Trench(1F-9F), Grand Sea(1F-9F), Fantasy Strait(B1F-B9F)",6.9%,Serene Sea,"Surrounded Sea(B1F-B19F), Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F), Bottomless Sea(B1F-B49F)",6.9%,//archives.bulbagarden.net/media/upload/5/5a/MDP_E_211.png
212,Scizor,"Evolve, Scyther",Evolve,Overgrown Forest,Mt. Travail(1F-19F),-12%,//archives.bulbagarden.net/media/upload/8/84/MDP_E_212.png
213,Shuckle,"Mt. Blaze(5F-9F), Howling Forest(7F-11F), Oddity Cave(B6F-B9F)",6.9%,Mt. Deepgreen,"Steam Cave(1F-7F), Landslide Cave(B1F-B12F)",8.2%,//archives.bulbagarden.net/media/upload/7/73/MDP_E_213.png
214,Heracross,"Great Canyon(7F-9F), Joyous Tower(39F-42F)",2.6%,Overgrown Forest,Mt. Travail(1F-19F),6.4%,//archives.bulbagarden.net/media/upload/2/2d/MDP_E_214.png
215,Sneasel,Buried Relic(1F-4F),7.7%,Darkness Ridge,"Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",6.4%,//archives.bulbagarden.net/media/upload/3/34/MDP_E_215.png
216,Teddiursa,"Silent Chasm(1F-3F), Joyous Tower(26F-30F)",11.4%,Mt. Deepgreen,"Mystifying Forest(1F-13F), Mystery Jungle(1F-29F)",8.2%,//archives.bulbagarden.net/media/upload/7/76/MDP_E_216.png
217,Ursaring,"Evolve, Teddiursa",Evolve,Mt. Deepgreen,"Sky Peak(4th Station Pass 2F-Summit Pass 5F), Mt. Travail(1F-19F), Shimmer Hill(1F-17F)",-12%,//archives.bulbagarden.net/media/upload/a/a4/MDP_E_217.png
218,Slugma,"Mt. Blaze(1F-12F), Fiery Field(1F-5F), Oddity Cave(B6-B10)",11.4%,Crater,"Steam Cave(1F-8F), Dark Crater(B1F-B12F), Giant Volcano(1F-10F)",8.2%,//archives.bulbagarden.net/media/upload/8/88/MDP_E_218.png
219,Magcargo,"Evolve, Slugma",Evolve,Crater,"Dark Crater(B13F-B15F, Deep Dark Crater B1F-B11F), Giant Volcano(1F-19F)",0.5%,//archives.bulbagarden.net/media/upload/3/32/MDP_E_219.png
220,Swinub,"Sinister Woods(1F-3F), Wish Cave(17F-25F)",10.9%,Frigid Cavern,"Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Final Maze(B1F-B48F)",8.2%,//archives.bulbagarden.net/media/upload/c/c5/MDP_E_220.png
221,Piloswine,"Evolve, Swinub",Evolve,Frigid Cavern,"Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",-12%,//archives.bulbagarden.net/media/upload/0/02/MDP_E_221.png
222,Corsola,"Silver Trench(5F-13F), Grand Sea(5F-13F), Fantasy Strait(B5-B13)",8.3%,Shallow Beach,Marine Resort(1F-5F),8.2%,//archives.bulbagarden.net/media/upload/0/08/MDP_E_222.png
223,Remoraid,"Silver Trench(50F-59F), Marvelous Sea(B10-B19), Fantasy Strait(B10-B19)",8.8%,Treasure Sea,"Surrounded Sea(B1F-B19F), Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F), Bottomless Sea(B1F-B25F)",8.2%,//archives.bulbagarden.net/media/upload/2/2b/MDP_E_223.png
224,Octillery,"Silver Trench(60F-69F), Far-off Sea(55F-64F)",-30%,Treasure Sea,"Surrounded Sea(B1F-B19F), Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F), Bottomless Sea(B1F-B49F)",-12%,//archives.bulbagarden.net/media/upload/6/68/MDP_RT_224.png
225,Delibird,Northwind Field(17F-25F),8.8%,Frigid Cavern,"Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",8.2%,//archives.bulbagarden.net/media/upload/d/d0/MDP_E_225.png
226,Mantine,Wonder Mailcode,9.5%,Serene Sea,"Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F)",8.2%,//archives.bulbagarden.net/media/upload/0/0e/MDP_E_226.png
227,Skarmory,"Western Cave(40F-49F), Wish Cave(18F-19F)",6.8%,Ravaged Field,Sky Stairway(1F-49F),8.2%,//archives.bulbagarden.net/media/upload/2/21/MDP_E_227.png
228,Houndour,"Silent Chasm(5F-7F), Howling Forest(1F-8F), Joyous Tower(25F-27F)",11.4%,Ravaged Field,"Shimmer Hill(1F-17F), Final Maze(B1F-B48F)",8.2%,//archives.bulbagarden.net/media/upload/c/c9/MDP_E_228.png
229,Houndoom,"Evolve, Houndour",Evolve,Ravaged Field,Treeshroud Forest(1F-10F),-4.5%,//archives.bulbagarden.net/media/upload/f/f5/MDP_E_229.png
230,Kingdra,"Evolve, Seadra",Evolve,Treasure Sea,"Surrounded Sea(B1F-B19F), Miracle Sea(B1F-B18F, Deep Miracle Sea B1F-B3F), Bottomless Sea(B1F-B49F)",-12%%,//archives.bulbagarden.net/media/upload/1/10/MDP_E_230.png
231,Phanpy,"Great Canyon(1F-3F), Southern Cavern(10F-19F)",8.2%,Safari,"Starter Pokémon, Partner Pokémon, Amp Plains(1F-8F), Marine Resort(1F-19F), Final Maze(B1F-B48F)",8.2%,//archives.bulbagarden.net/media/upload/8/8e/MDP_E_231.png
232,Donphan,"Evolve, Phanpy",Evolve,Safari,Crystal Cave(B6F-B11F),0.5%,//archives.bulbagarden.net/media/upload/1/10/MDP_E_232.png
233,Porygon2,"Buried Relic(10F-18F), Wish Cave(79F-84F), Joyous Tower(80F-84F)",10%,Decrepit Lab,"Evolve, Porygon",5%,//archives.bulbagarden.net/media/upload/4/40/MDP_E_233.png
234,Stantler,"Mt. Thunder(5F-9F), Joyous Tower(31F-36F)",7.2%,Energetic Forest,"Foggy Forest(6F-11F), Shimmer Hill(1F-17F)",6.4%,//archives.bulbagarden.net/media/upload/1/15/MDP_E_234.png
235,Smeargle,"Howling Forest(15F), Western Cave(4F-6F)",6.8%,Sky Blue Plains,"Foggy Forest (1F-5F), Marine Resort (1F-19F)",6.8%,//archives.bulbagarden.net/media/upload/4/46/MDP_E_235.png
236,Tyrogue,Mt. Steel(5F-8F),8%,Mt. Discipline,"Mt. Travail(1F-19F), Lost Wilderness(B1F-B17F)",6.4%,//archives.bulbagarden.net/media/upload/0/01/MDP_E_236.png
237,Hitmontop,"Evolve, Tyrogue",Evolve,Mt. Discipline,Lost Wilderness(B1F-B17F),-12%,//archives.bulbagarden.net/media/upload/d/da/MDP_E_237.png
238,Smoochum,Joyous Tower(21F-25F),8%,Mt. Deepgreen,"Blizzard Island(1F-20F), Crevice Cave(B1F-B10F, Lower Crevice Cave B1F-B4F), Mt. Avalanche(1F-19F)",6.4%,//archives.bulbagarden.net/media/upload/b/b3/MDP_E_238.png
239,Elekid,"Thunderwave Cave(4F-5F), Lightning Field(15F-22F), Buried Relic(41F-59F)",10.3%,Power Plant,Amp Plains(1F-8F),8.2%,//archives.bulbagarden.net/media/upload/7/71/MDP_E_239.png
240,Magby,"Mt. Blaze(1F-5F), Fiery Field(6F-9F), Wish Cave(72F-76F), Joyous Tower(46F-51F, 72F-76F)",9.5%,Crater,"Steam Cave(1F-8F), Final Maze(B1F-B48F)",8.2%,//archives.bulbagarden.net/media/upload/9/9d/MDP_E_240.png
